"5","nói chung là dùng được,"
"5","đóng hàng cẩn thận 
đã lắp và test thử sp quá ok các bạn nên mua
ko biết độ bền thế nào thôi"
"5","tốt. mà giờ tôi muốn mua nửa mà đang ký thanh toán khó quá"
"5","Ok hàng đóng goi rất kỹ"
"5","tốt"
"5","tốt"
"5","tốt"
"5","tốt"
"5","tốt"
"5","tốt"
"5","tốt"
"5","tốt"
"5","good"
"5","Màn hình HD , độ phân giải cực cao luôn á, hình ảnh chụp ra không cần chỉnh sửa gì luôn. Sản phẩm này hiện đại hơn là có gắng thêm định vị GPS nên lúc ghi hình khỏi sợ không biết địa chỉ. đang có đợt giảm giá 10% nữa chắc tậu nhanh thôi"
"5","Máy này siêu chất luôn các ông ạ, mới tậu ẻm về dùng rất sướng tay, hình ảnh nét cực, nhìn cứ như photoshop vậy á. Được bảo hành hẳn 12 tháng nha, mà giá hơi cao tí thôi. Mà tiền nào của nấy mà, cứ xài đi rồi biết."
"5","Màn hình HD , độ phân giải cực cao luôn á, hình ảnh chụp ra không cần chỉnh sửa gì luôn. Sản phẩm này hiện đại hơn là có gắng thêm định vị GPS nên lúc ghi hình khỏi sợ không biết địa chỉ. đang có đợt giảm giá 10% nữa chắc tậu nhanh thôi"
"5","Máy này siêu chất luôn các ông ạ, mới tậu ẻm về dùng rất sướng tay, hình ảnh nét cực, nhìn cứ như photoshop vậy á. Được bảo hành hẳn 12 tháng nha, mà giá hơi cao tí thôi. Mà tiền nào của nấy mà, cứ xài đi rồi biết."
"5","Màn hình HD , độ phân giải cực cao luôn á, hình ảnh chụp ra không cần chỉnh sửa gì luôn. Sản phẩm này hiện đại hơn là có gắng thêm định vị GPS nên lúc ghi hình khỏi sợ không biết địa chỉ. đang có đợt giảm giá 10% nữa chắc tậu nhanh thôi"
"5","Máy này siêu chất luôn các ông ạ, mới tậu ẻm về dùng rất sướng tay, hình ảnh nét cực, nhìn cứ như photoshop vậy á. Được bảo hành hẳn 12 tháng nha, mà giá hơi cao tí thôi. Mà tiền nào của nấy mà, cứ xài đi rồi biết."
"5","rất đẹp. ngon bổ rẽ. triệu like cho shoo"
"5","Giá tốt.chất lượng thì chờ thời gian"
"5","Ko dùng đc cho màn androi"
"5","Sản phẩm đep"
"5","chỉ nhận được điện thoại còn dvd oto không nhận được."
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","shop gói hàng cẩn thận, giao hàng nhanh, sản phẩm rất tốt !"
"5","cam bản quốc tế. giá cả phải chăng. cơ mà sao con của mình nó khá nóng khi quay liên trên 30p shop nhỉ"
"5","mới nhận hàng, test sơ máy gọn đẹp, hình ảnh quy rõ. mới test được cảnh báo va chạm. chưa gắn lên xe nhưng vậy là ok so với yêu cầu của mình"
"5","Sản phẩm chất lượng rất tốt! Sử dụng khá thuận tiện. Cửa hàng nên gửi thêm bản hướng dẫn. Chẳng hạn như tên app sử dụng cho điện thoại để kết nối camera. Mình đã phải mất khá nhiều thời gian mới tìm ra đúng app phù hợp."
"5","Hàng giao nhanh , sản phẩm tốt như hình !!!"
"4","Quảng cáo tặng thẻ sandisk mà mở hộp ra là thẻ gì đây ko biết? Có hoàn trả lại sản phẩm được không."
"5","Đã mua 5 cái camera hành trình của xiaomi và đều rất hài lòng."
"5","Tốt. giá hợp lý"
"5","Đầy đủ phủ kiện, mới kiểm tra hoạt động tốt!"
"5","Sản phẩm dùng tốt. cho 5*"
"5","tốt đáng mua"
"4","Thấy camera phát wifi mà sao điện thoại không kết nối được. Độ nét ghi hình tạm. Camera có cảnh báo va chạm khi khoảng cách gần xe khác phía trước. cho 4 sao."
"5","máy đẹp chất lượng dù bận ko kiểm tra máy trước khi nhận hàng nhưng shop ko làm tôi thất vọng uy tín chất lượng sẽ mang đến thành công cho shop"
"5","Hàng tốt"
"5","Sài OK"
"5","Rất ok . Ngày rõ đêm cũng rõ "
"5","tốt "
"5","Đẹp"
"5","dùng đc "
"5","Với giá như vậy thì đó là một sản phẩm không chê được. Giao hàng nhanh, đóng gói tốt. 5 sao."
"5","hàng rất tốt, giả rẻ ok shop"
"5","Sản phẩm tốt, hình ảnh rõ."
"5","Hàng đúng hình ảnh. Giao hàng khá nhanh. Sẽ ủng hộ shop nếu cần tiếp"
"5","hàng giống hình quảng cáo chạy ok nét  nói chung chuản so với tầm giá "
"5","hàng rất ok"
"5","Chuyển hàng nhanh, máy dùng tốt còn độ bền phải chờ kiểm nghiệm"
"5","Sản phẩm tốt, đúng như đã giới thiệu."
"4","ok"
"5","Ngon"
"5","tốt "
"5","T Ko nghĩ về sp, mà rất bức súc khi LAZADA luôn giao hàng cho tôi vào giờ trưa 12g45p và 13g. Mất nghỉ trưa luôn"
"5","sao đặc sản phẩm này mà gửi sản phẩm khác.. làm vậy mai mốt ai dám đặt hàng nữa"
"5","Hàng lỏng lẻo, không phù hợp giá tiền."
"5","Sộc xệch, phát tiếng kêu"
"2","Loa nghe chán"
"5","chất lượng ok"
"3","loa ok , thiếu ốc và dây .."
"5","Hình ảnh nét.góc quay thế này chuẩn chưa shop?!"
"5","Đóng gói cẩn thận,hàng chất lượng tốt, trên tẩu xạc có nút tắt bật rất thuận tiện. Sẽ ủng hộ shop thêm nhiều sp khác"
"5","Đã nhận hàng. Tự lắp vào xe khá ổn, ống kính góc khá rộng, hình ảnh tạm được. 
Cần bồi thêm keo silicon chống nước chỗ tiếp xúc với camera. Ống luồn dây hơi rộng. Phần ống đi ngoài trời cần phải chống nước chảy theo ống.
Nhà bán hàng nhiệt tình, chu đáo."
"3","Đã nhận hàng, giấy bảo hành ghi 6 tháng. Website ghi bảo hành 10 tháng, khách hàng chịu thiệt 4 tháng bảo hành!"
"5","rất hữu ích khi vào những con đường nhỏ, cam ngon  ngọt như cam cao phong luôn"
"4","hình ảnh Đẹp tuy nhiên camera hơi to "
"5","Sao trên web ghi bảo hành 12 tháng mà gửi giấy bảo hành có 6 tháng?"
"5","hàng cực kỳ ngon đấy bà con. dễ lắp đặt. hình ảnh khá là bất ngờ so với tầm giá."
"5","Đẹp.hình ảnh rỏ nét.thanks shop"
"5","Sản phẩm rất đẹp,camara rỏ nét.noi chung rất ok.mọi ng nên mua"
"5","Mừc giá phù hợp, còn TG sử dụng mới biết camera có chất hay không. Nếu tốt sẽ còn ủng hộ shop."
"5","Rất tốt giao hàng nhanh. "
"5","Sản phẩm đẹp. Giao hàng nhanh đóng gói cẩn thận . "
"5","hàng tốt"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hang chua khui mà cầm nhẹ tưng ào. Không biết có tốt khong ? Khui hang ra khong co mặt duong ( khong có giay  cap thay khong on"
"5","Đẹp"
"5","Hài lòng"
"3","cam rõ nhưng k nhìn đc. vì quá gần vs góc rất hẹp"
"5","đầu nối camera oto là đầu day nhiều ghim,k phải đầu av shop ơi,đầu này chỉ gắn màn hình thôi.k sàu dc rồi"
"5","hàng giao không sài được"
"5","hoạt động tốt, giá rẻ"
"1","làm sao để đổi lại nó không lên cam chỉ sáng đèn led thôi "
"5","ngon bổ rẻ "
"5","Quá tuyệt vời "
"5","Chạy ổn. Ko biết độ bền thế nào thôi"
"5","ok."
"5","Hài lòng"
"5","Hài lòng"
"5","tốt"
"5","giờ muốn đổi trả thì làm ntn ạ"
"4","Vừa nối vào ác quy 12v được 10 giây đã thấy khét lẹt.
Tháo ra thấy bên trong cực tiếp bằng sắt, cắt dây, tháo mạch IC, bỏ cổng USB thì dùng cơ bản như cổng chia."
"5","đã nhận hàng 5 sao cho shop, chưa bóc tem nhìn có vẻ ổn, có thêm cầu trì an toàn, like shop"
"5","cắm thử xì khói  có đổi được không"
"5","Rất tốt. Giao hàng nhanh gói hàng cẩn thận"
"5","Ok. hàng tốt"
"5","Rất tốt. Giao hàng nhanh gói hàng cẩn thận"
"5","Ok. hàng tốt"
"5","Rất tốt. Giao hàng nhanh gói hàng cẩn thận"
"5","Ok. hàng tốt"
"2","cam mờ tịt mua phí tiền"
"5","đâu căm . căm ko đuoc"
"5","hàng đẹp chất lượng tốt. đóng gói cẩn thận"
"1","Mua về và không dùng được phí tiền
Chỉ có đèn sáng, còn tin hiệu cam không lên"
"5","Dùng được tháng rồi tạm ổn"
"5","Nhờ có bộ cảm biến mà tôi đi lại cảm thấy rất yên tâm. Shop tư vấn nhiệt tình, Đóng gói cẩn thận mà giao hàng lại rất nhanh"
"1","Bán hàng sai mô tả."
"5","sp ok nhé. tk shop"
"5","Tốt"
"5","ok 5 sao"
"5","Cảm biến quá nhậy. Không có vật cản vẫn kêu."
"5","Phù hợp với giá tiền,giao hàng nhanh"
"5","very good"
"5","Sản phẩm ok"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"5","Giao hang nhanh san phẩm đúng vơi mâu đặt hàng"
"3","Tiền nào của đó , không nét lắm"
"5","Đã dùng đ.c khoảng 5 tháng thấy chất lượng rất ok, quay đêm cũng khá nét, giá lại rẻ nên cho 5 sao luôn! Nếu thời gian nữa vẫn dùng tốt tôi sẽ giới thiệu bạn bè mua của shop!"
"4","danh gia chung,shop giao hang nhanh qua ngay la có, dong gói đẹp cẩn thận, đang doi mua  thẻ nhớ để test máy, nếu shop có bán combo máy va the nhớ luon thì tối. khoi fai mua 2 3 lan tốn tg."
"4","mới sử dụng cơ bản là tốt.
độ bền thì chưa biết.
đây là bản nội địa trung quốc ko phải quốc tế
máy có pin riêng nhưng chỉ để nuôi đồng hồ thời gian
có thêm GPS tốc độ thì tốt"
"3","Dây cắm thiết bị hơi ngắn"
"5","Dùng đc 4 tháng. Thấy sản phẩm quá là ok. Cho 5*."
"5","tốt, lần thứ 2 mua "
"5","sản phẩm dùng tốt. như hình"
"5","Sản phẩm như mô tả"
"5","Hàng đóng gói cẩn thận. Chất lượng hình ảnh tốt! "
"4","Dùng được,ổn định, hình ảnh theo dõi được tuy hình thức không được đẹp "
"2","Sao phiên bản quốc tế mà tem mác vỏ hộp toàn tiếng trung thế. Có giao nhầm hàng ko đấy ạ???"
"5","Sản phẩm đúng hàng chất lượng , "
"3","Cái này bắt buộc xài thẻ class10. Có cảnh báo va chạm và làn đường nhưng báo chưa tốt lắm. Bên xiaomiviet bán 1150 còn được tặng 1 đế gắn điện thoại trên xe và bộ khăn lau nữa"
"5","Cam được giao đúng màu sắc, được bọc và đóng gói cẩn thận, giao hàng nhanh.
Ngôn ngữ đúng là tiếng anh và cài đặt nhanh vì mình đã cài sẵn app, nói chung là dễ hiểu và dễ cài đặt.
Nhận xét chung: hài lòng."
"5","Giá cả hợp lý cho một camera chất lượng. Mình vừa nhận hàng và test thử rất ưng. Quay đêm nét và sáng, góc quay rất rộng nhé.  Dễ sử dụng và lắp đặt.  Cảm ơn  Kim Long và lazada về sp này. Giao hàng rất nhanh nữa."
"5","chất lượng tôt đúng như quảng cáo. phù hợp so với số tiền bỏ ra mua."
"1","Hàng mình nhận được là bản nội địa TQ được up firmware ngôn ngữ tiếng anh. Shop ghi là bản ngôn ngữ quốc tế làm người mua dễ nhầm lẫn là bản quốc tế"
"5","Giao hàng nhanh, mẫu mã đẹp đơn giản gọn gàng, chất lượng video tốt, kết nối wifi nhanh
Độ bền chưa biết, phải một thời gian nữa mới đánh giá được
Chấm 5 *"
"4","Máy giao đúng thời gian nhưng khi mở hộp thì lớp nilon dán ở ống kính bị thủng và lens bị xước một vệt nhẹ không biết vì sao, lau chùi xong dùng ổn. Máy dùng tốt!"
"5","có thể nói camera này là loại tốt nhất trong tầm  giá 1 triệu, xài ngon nhất là ghi 60 f/s; nên ko bỏ qua chuyển động nào, có kết nối wifi,"
"4","Cảm biến va chạm khá nhậy, lắc nhẹ củng báo khoá video, hơi rắc rối vì không tắt được, còn mọi thứ thì ok"
"5","nguyên hộp mới tinh, k trầy xước, mở hộp nghe mùi máy mới, phụ kiện và giấy hướng dẫn sử dụng đầy đủ + giấy hướng dẫn của shop.
máy nhỏ gọn sử dụng ok, rất hài lòng. (chỉ máy k bao gồm thẻ nhớ, có chế độ quay 1080p 30 frame or 60 frame, có quay độ fân giải 2*** (chắc 2k) k nhớ chính xác, nói chung là hơn 1920*1080 luôn)"
"5","ok"
"5","Ok"
"5","Tuyệt vời"
"5","Sp OK"
"5","Tốt. "
"5","Cam xài tốt. Góc cực rộng. Đặc biệt Wifi rất hữu ích khi cần truy xuất video."
"1","Camera bật không lên nguồn. Yêu cầu được đổi trả"
"4","Dùng tốt! Ổn định, kết nối với điện thoại dễ dàng."
"5","Giao hàng nhanh. Đóng gói ok."
"3","sao ko có tẩu điện ha shop"
"3","hàng ok- nhưng giao hơi chậm"
"5","Sản phẩm tốt, nhân viên hỗ trợ vui vẻ"
"5","Qua thời gian sử dụng thấy tốt"
"5","tốt trong tầm giá"
"4","dùng tốt, độ nét hình ảnh cao, lắp vào xe rất dễ dàng, dễ cài đặt, giao hàng nhanh chóng, đóng gói rất tỉ mỉ chuyên nghiệp, rất hài lòng khi mua chiếc camera này tại lazada"
"5","Hình ảnh ghi lại rất đẹp, đúng như giới thiệu"
"1","Shop giao thiếu phụ kiện gắn camera lên kính"
"5","Đúng hàng, chất lượng tốt."
"4","Mọi thứ đều OK, mỗi cái giỏ là ko hien thì tốc độ xe chay"
"5","So với giá tiền thì sản phẩm rất ok."
"5","Giá rẻ. Cam rất nét."
"5","sản phẩm tốt, sử dụng đơn giản"
"4","rất hài lòng về chất lượng của sản phẩm, bản ngôn ngữ tiếng anh nên dễ dùng dễ hiểu, cài đặt đơn giản, quay ban đêm nhìn cũng rất rõ, rất tôt!"
"4","Cam có ghi tốc độ ko? Có cảnh báo tốc độ và buồn ngủ ko?"
"4","Rất tốt ok"
"5","01274"
"4","rat tot"
"4","Goog"
"4","Tốt"
"5","Đống gói cẩn thận , chất lượng thì chưa biết sao"
"4","test ok, chất lượng thì còn phải từ từ"
"5","Quá chất cho môt giá quá hời."
"5","tôt"
"5","Chất lượng camera sau quá tệ. Thẻ nhớ là ""đồ dởm"", ghi hình sau 1 ngày đã hỏng thẻ. Tôi thay thẻ khác vào hoạt động bình thường."
"1","Mau hư bộ cấp nguồn. Hình không nét. Bán hàng thiếu trung thực ( thẻ 8 gh báo 32 gh) gọi nói nhân viên nhầm , đưa thẻ 32 gh thì không đúng như quảng cáo( thẻ không thương hiệu)"
"5","không thể hiển thị 2 cam lùi thì full, shop chỉ giúp nhé. thank."
"5","sản phẩm này dùng tốt cho hành trình thôi còn camera lùi thì rất tệ hay bị đứng máy"
"1","Camera hay bị đứng máy"
"5","Pin quá kém ko sạc tự hết"
"5","ko có Giấy hưỡng dẫn sử dụng hả ad"
"5","Hi"
"5","chất lượng tệ ko full HD như quảng cáo, dùng đc 2 ngày báo lỗi ko ghi hình đc"
"5","tốt"
"5","hinh thức đẹp. mới lắp thì hoạt động tốt"
"5","Mới mua nhưng thấy rất nét"
"5","Hàng nguyên hộp, camera quay rất nét và mượt, cảm ơn shop"
"4","Camera hơi mờ"
"5","Mua cho người quen, thấy ông anh dùng khen lắm"
"5","Hàng tốt, sp nhận được còn nguyên hộp."
"5","Cái thứ 2  mua ở đây. Rất ok cho ai có ngân sách eo hẹp."
"5","Sp tốt, shop phục vụ chu đáo"
"5","Mua thêm 1 cái vì hàng tốt như mô tả"
"5","Hàng tốt, mua thêm 1 cái cho bạn ủng hộ shop"
"5","Giá rẻ, quay nét, có cả wifi mượt"
"5","Quay nét, có wifi, cảnh báo lấn làn đường hoạt động khá tốt, tiếc cái là không có tiếng Việt."
"5","Cam quay nét. Giá cao hơn chỗ khác chút nhưng mua được sự yên tâm."
"5","Hàng tốt, nguyên hộp đủ phụ kiện"
"5","rất tốt"
"5","Đẹp không lỗi mốt"
"5","mới lắp thấy dùng ổn. độ bền chờ thời gian."
"5","đã lắp làm gương chiếu hậu cho xe MTB. Xài tốt khi chạy xe đạp ban đêm"
"5","hàng đẹp và xài rất tốt. Thời gian sử dụng k biết lâu k."
"5","ok, cam quá ngon với trong tầm giá."
"5","Sản phẩm ok với giá tiền. Mình rất hài lòng. Chờ kiểm nghiệm độ bền thôi! Thanks shop!!!!"
"5","Xài okie,chỉ xem có bền theo thời gian hay k thôi"
"5","san pham dung ok"
"5","Sản phẩm tốt vừa túi tiền "
"5","ok nhìn rõ đẹp ,rất hài lòng."
"5","Rất ok, phụ kiện đầy đủ, đẹp rõ, nhưng độ bền thì chưa biết,hihi."
"5","hàng good, lắp ok, hình ảnh rõ nét, giao rất nhanh, độ bền để thời gian trả lời"
"5","Ok"
"5","tốt"
"5","ok"
"5","tot"
"5","San pham tot ...... dep nen mua ...."
"5","Xử lý và giao hàng rất nhanh. Sản phẩm hoạt động tốt, có thương hiệu và trông chắc chắn. Xin cám ơn nhiều."
"5","Sản phẩm tốt , độ bền chờ thời gian kiểm chứng. Cám ơn shop."
"5","Tadapter loại này thấy có vẻ bền, hiện đang sử dụng rất mượt không có vấn đề gì cả"
"5","sản phẩm rất tốt."
"5","Hài lòng, chất lượng như quảng cáo là OK rồi. Cho 5 sao thôi"
"5","Sp tốt"
"5","đã test thử, hình ảnh trước sau đều nét, rất hài lòng trong tầm giá."
"5","màn hình lỗi camera de sop gọi lại dúm"
"5","sản phẩm sai rắc cắm, k lắp vô xe được, mong lazada liên lạc lại và giải quyết sớm. cảm ơn"
"5","cảm ứng nhạy, chất lượng tốt, giao nhanh"
"5","màn hình sử dụng tốt, vào mạng xem phim tiện quá. đa chức năng. giao nhanh, nhiệt tình. ok shop"
"5","màn hình chuẩn như mô tả. Giá thành rẻ. "
"5","giao hàng nhanh,chất lượng tạm được"
"5","màn tốt. vào mạng xem youtube. xem chỉ đường. giá ok. tôi rất thích. "
"5","Hàng đúng mẫu, đóng gói cẩn thận. Vừa mới gắn lên xe xong. Chưa chạy thử nên chưa biết chất lượng thế nào! Cho 5 Sao lấy tinh thần!"
"5","Hàng mới, sản xuất t6/2019. Hình ảnh chất lượng chưa hẳn tốt, nhưng phù hợp với giá tiền. Ngoại hình thì đẹp, lạ và khác biệt với các loại cam hành trình khác trên thị trường"
"5","Chất lượng ổn, tư vấn chu đáo"
"5","Sản phẩm rất tốt, xài voice control tiện lợi."
"5","Hàng chính hãng. Ok trong tầm giá"
"5","Sản phẩm rất tốt. Shop rất nhiệt tình trả lời phản hồi của khách hàng. Rất đáng được rate 5 star! "
"5","Ổn, hài lòng."
"5","Đúng mô tả, sử dụng tốt."
"5","sp đẹp, giao hàng nhanh."
"5","Tốt "
"5","Tốt"
"1","Gioa không đúng hàng đã đặt trong ảnh."
"5","Sản phẩm tốt"
"5","sản phẩm tốt mình đã mua 10 cái rùi. ok"
"4","Tot"
"5","Sao tôi mua máy kia lại đổi máy nọ chứ???"
"5","lắp đã xong. ngon chưa biết lâu dài ntn"
"5","giao hàng nhanh, gói cẩn thận. ko đc mở xem và thử, chưa gắn nên ko biết có kêu ko,ko có sách hdsd,phải mò để gắn thôi"
"5","hàng tốt, đủ phụ kiện, giao hàng nhanh. đã mua 2 cặp của shop. rất ưng ý"
"5","hàng ok lắm . nhưng shop phải tặng kèm công tắt thêm nữa lm ok luôn"
"5","Ok con ga den"
"2","Còi rất  kem chất  lương dùng  chưa  đc 1 tháng  đa hư  rồi."
"5","ok.giao hang giong nhu hinh"
"5","rất tốt ae nhé. rẻ mà ngon. ae nên mua và sử dụng. ( 😄😄 shop nhớ trả tiền nhận xét nhé 😃😃 đùa tí 🤣🤣)"
"5","kèn kêu to,đẹp như hình.chất lượng thì chưa bít giá có 79k thì nên thử cho bít.giao hàng phải nói là quá nhanh 17/1 mới tới ngày giao mà 14/1 đã có hàng.sẽ ủng hộ shop"
"5","coi nhỏ quá anh ơi"
"5","độ bền lâu thi k pit . kên to vãi"
"4","kêu to,ngon,chưa biết độ bền thế nào"
"5","Sản phẩm ok"
"5","tiếng kêu rất lớn tốt "
"5","đã nhận hàng đúng như hình đã đăng shop hướng dẫn cách đấu dây giúp"
"5","Sản phẩm rất tốt"
"5","hang ok"
"5","kèn này gắn 1cai có ngân hok shop"
"1","Hàng chả ra gì. thái độ bán hàng kém. "
"5","giao hàng nhanh, sản phẩm ok. "
"5","kêu to ngân hay ,giao hàng nhanh ,shop uy tín,thanks"
"5","ko có công tắc"
"5","còi rất ok to quá giật cả mình cám ơn shop"
"5","Rất đẹp . Đúng hình ảnh ."
"5","ok"
"4","hàng ok "
"5","tốt"
"5","sp tốt "
"5","đẹp "
"5","ok"
"5","tốt "
"5","kèn kêu to"
"5","Chất lượng tốt , mở rộng tầm quan sát, giúp tôi dễ nhìn đường , màn hình rất dễ nhìn , DỄ sử dụng và lắp đặt cũng khá dễ . Thank shop nhé hi"
"5","shop giao hàng nhanh, mình thấy sử dụng cũng ổn, đi khám xe thì thợ bảo dùng được, còn lâu dài ko biết thế nào"
"5","sử dụng tốt , dùng mấy tuần rồi thấy vẫn ngon . Có độ bền cao đấy . Rất ưng nha shop"
"5","xài ngon . Giá thành rẻ mà được sản phẩm chất lượng tốt . Quá tiếc nếu không mua một con về dùng"
"5","Sản phẩm dùng khá tốt, rất tiện lợi mỗi khi tôi lùi xe. Cảm ơn shop nhé. Cho 5 sao."
"5","giao hàng nhanh , chất lượng rất tốt đánh giá cao nhà bán hàng này "
"5","Quá tốt so với tầm giá"
"5","lo nghe ok so với tầm giá"
"5","Sản phẩm tốt hơn mong đợi"
"5","Hàng đúng như thông tin lắp xe hơi dùng được"
"5","Giao hàng nhanh, sản phẩm giống mô tả, đã gắn lên xe test ok. Tks shop,"
"5","hàng chóp ok có 3,4 ché đọ có tem bão hành ae nen mua loai 69k 5sao"
"5","Sao co 1 kiểu chóp 1 àk.gắn vô xông chóp hoài luôn, Sao để la nhiều kiểu chóp. Giờ không muốn gắn luôn ời shop hàng ơi"
"2","3 chế độ đầu thì dc. nhưng mấy chế độ sau bị lỗi r. k bốp thắng thi nó chớp còn bốp thàng thì k chớp. mình nghĩ sản phẩm bị lỗi"
"4","Ok nhưng hay bị tự động chuyển sang chế độ khác . Chưa hài lòng lắm"
"1","noi chóp nhieu kiểu rằng vào chóp có kiểu "
"5","Sản phẩm ok đóng gói cẩn thận ok ...
Chớp im ru ...
Còn thời gian sử dụng ....."
"5","rất hài lòng, những có nhiều đơn hàng khác ,lazada xử lý nhận và giao hàng quá lâu,cảm ơn"
"5","Sản phẩm tốt , đẹp rất hài lòng mọi ng nên mua"
"5","hàng ôkay..k pt tủi thọ bao lâu nhưg rất hài lòng"
"5","chưa xài nên chưa pít . thấy hàng đẹp ooke"
"5","Khá ưng ý, còn bền hay ko thì phải dùng lâu mới rõ "
"5","sản phẩm ok chớp điều "
"5","Kha la ok"
"5","hang Chuẩn nhay đẹp cho 5*"
"5","Đẫ nhận hàng và lắp vào. Ngon. Shop nên làm thêm chế độ lạ mắt hơn. Chúc shop bán đắt hàng "
"5","Ok "
"5","ok"
"5","Hai long"
"5","rất ok"
"5","tốt"
"4","xài tốt nhưng nút chuyển bài bấm hay nhảy kênh"
"5","Mua về ko dùng đc bỏ luôn rồi shop a. Trả hàng lại thì ngại vì lúc lấy hàng bận ko thử kiểm tra dc."
"5","Ok, đang test"
"5","Ok"
"5","good."
"5","cổng av out 1 2  không có tín hiệu hình ảnh ra"
"1","Từ trước đến giờ mình rất tin tưởng chất lượng các sản phẩm trên lazada nhưng lần này thì đúng là thật không ngờ trên lazada mà mình từng biết từng mua những đơn hàng cả chục triệu đồng lại làm ăn chộp giật kiểu này. Lại để có những sản phẩm kém chất lượng lừa người tiêu dùng. Giá trị nó ko đáng bao nhiêu với đơn hàng này nhưng đây là sự uy tín của lazada và lòng tin của người tiêu dùng. Thẻ dung lượng ảo bán sản phẩm vớ vẩn lửa người dùng"
"1","Đây là một shop bán hàng không có uy tín cả nhận xét của khách hàng mà cái shop này cũng không tôn trọng nữa"
"5","hàng đúng như bài đăng"
"1","tôi không hài lòng. tôi đặt hàng 1TB nhưng trên bao bì giao 512 GB đến khi kiểm tra thực tế thì là 32GB . tôi đang yêu cầu đổi trả"
"5","Trước mắt sp dùng ok còn chất lượng ra sao thì phải xem thời gian sử dụng mới biết.tạm thời cho 5sao"
"5","ko hai long, ko su dung dc"
"5","Đúng dung lượng, ghi và đọc ok."
"5","Đúng 512GB nha mn"
"4","Thẻ như hình, lớp sơn dễ bong tróc. Máy nhận 500gb. Tạm hài lòng"
"5","thẻ 512 sao cắm vào hiện 537 là sao ... nhưng đc cái giáo hàng nhiệt tình nên cho đủ 5 sao. "
"1","có xài được đâu. mua về quang bỏ "
"1","hàng không sử dụng được "
"5","Sao xai dt ko DC bay shop"
"1","The memory card is damaged. Can't use in the first time. Worst quality."
"3","Thẻ rất kén máy dùng
Cắm vào các máy ảnh thì k dùng được
Cắm vào máy tính thì lại dùng được"
"5","đúng dung luọng"
"5","Tôi chưa nhận được tiền"
"1","dung lượng thật có 32g"
"5","hài lòng"
"5","ok"
"5","dùng tốt."
"5","cái camera này là mình được một thằng bạn lái xe 
cùng nó giới thiệu với mình thấy nó dùng rất ok 
đấy ạ chất lượng tốt lại còn nhìn rất rõ nó cứ
khen hoải bảo mua về mà dùng thử đi đảm bảo kiểu 
gì mày cũng thích thế là mua ngay một em về dùng 
cũng được lắm ạ cảm ơn shop nhiều ạ"
